1732144576,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,9.12,9.47,8.62,13.15,1.32
1732144576,OK,444.hu,6,vie-sb6-i.VIE.AT.NET.DTAG.DE (217.239.40.142),AS3320,0.00,10,0,9.74,9.47,9.18,9.75,0.25
1732144576,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,8.84,8.93,8.39,9.39,0.30
1732144576,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,9.71,12.29,8.86,27.51,6.21
1732144576,OK,444.hu,9,108.162.220.4,AS13335,0.00,10,0,9.57,14.06,9.10,53.58,13.89
1732144576,OK,444.hu,10,104.26.3.82,AS13335,0.00,10,0,8.61,8.63,8.15,9.10,0.23
1732144636,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.18,0.14,0.12,0.21,0.04
1732144636,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.53,1.66,1.29,1.86,0.17
1732144636,OK,444.hu,3,81.183.0.37,AS5483,0.00,10,0,2.62,2.54,2.16,2.80,0.21
1732144636,OK,444.hu,4,81.183.3.155,AS5483,0.00,10,0,2.72,2.65,2.40,2.86,0.17
1732144636,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,8.82,8.95,8.62,9.65,0.28
1732144636,OK,444.hu,6,217.239.40.138,AS3320,0.00,10,0,8.95,19.92,8.52,115.94,33.74
1732144636,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,8.05,8.70,8.05,9.58,0.52
1732144636,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,9.34,10.69,8.72,22.83,4.28
1732144636,OK,444.hu,9,172.68.48.14,AS13335,0.00,10,0,9.61,9.62,8.83,12.36,1.02
1732144636,OK,444.hu,10,104.26.2.82,AS13335,0.00,10,0,8.71,8.62,8.36,8.93,0.18
1732144696,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.13,0.13,0.11,0.16,0.02
1732144696,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,1.82,1.86,1.81,1.98,0.05
1732144696,OK,444.hu,3,81.183.3.38,AS5483,0.00,10,0,2.38,2.49,2.38,2.91,0.15
1732144696,OK,444.hu,4,81.183.3.54,AS5483,0.00,10,0,2.98,2.73,2.48,3.02,0.23
1732144696,OK,444.hu,5,80.156.161.104,AS3320,0.00,10,0,9.07,8.88,8.58,9.16,0.24
1732144696,OK,444.hu,6,vie-sb6-i.VIE.AT.NET.DTAG.DE (217.239.40.142),AS3320,0.00,10,0,9.69,27.07,9.21,99.37,37.21
1732144696,OK,444.hu,7,80.156.160.221,AS3320,0.00,10,0,9.27,8.85,8.32,9.35,0.46
1732144696,OK,444.hu,8,195.219.25.19,AS6453,0.00,10,0,11.35,13.91,8.97,32.57,8.13
1732144696,OK,444.hu,9,108.162.220.4,AS13335,0.00,10,0,8.98,13.37,8.98,47.70,12.07
1732144696,OK,444.hu,10,104.26.3.82,AS13335,0.00,10,0,9.18,8.73,8.60,9.18,0.16
1732144756,OK,444.hu,1,192.168.10.1,AS???,0.00,10,0,0.17,0.17,0.14,0.22,0.03
1732144756,OK,444.hu,2,lo1.bsr1-kaposvar.net.telekom.hu (145.236.238.134),AS5483,0.00,10,0,2.31,1.83,1.41,2.31,0.23
1732144756,OK,444.hu,3,81.183.3.38,AS5483,0.00,10,0,2.81,2.65,2.35,2.98,0.25
1732144756,OK,444.hu,4,81.183.3.85,AS5483,0.00,10,0,2.77,2.69,2.31,2.92,0.25
1732144756,OK,444.hu,5,62.159.61.98,AS3320,0.00,10,0,8.27,7.91,7.76,8.27,0.14
1732144756,OK,444.hu,6,80.156.160.221,AS3320,0.00,10,0,7.28,7.48,6.85,8.05,0.43
1732144756,OK,444.hu,7,195.219.25.19,AS6453,0.00,10,0,7.77,8.49,7.34,16.91,2.96
